"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-16","39","45","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-17","44","54","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-18","47","50","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-19","46","53","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-20","50","73","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-21","54","67","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-22","40","44","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-23","37","46","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-24","43","54","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-25","44","48","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-26","44","55","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-27","53","68","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-28","49","50","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-29","48","51","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-30","46","49","42"
